,49337,80,tcp,0,CLEAN
,61950,53,udp,69,CLEAN
,55922,53,udp,77,CLEAN
,59883,53,udp,77,CLEAN
,59446,53,udp,54,CLEAN
,59243,53,udp,357,CLEAN
,64609,53,udp,429,CLEAN
,49530,53,udp,66,CLEAN
,51768,53,udp,311,CLEAN
,63106,53,udp,429,CLEAN
,58031,53,udp,346,CLEAN
,54804,53,udp,127,CLEAN
,56011,53,udp,159,CLEAN
,57507,53,udp,87,CLEAN
,63500,53,udp,87,CLEAN
,64219,53,udp,59,CLEAN
,62585,53,udp,83,CLEAN
,49766,53,udp,71,CLEAN
,57237,53,udp,83,CLEAN
,55436,53,udp,52,CLEAN
,59228,53,udp,104,CLEAN
,49347,80,tcp,0,CLEAN
,49348,80,tcp,0,CLEAN
,49341,443,tcp,3799,CLEAN
,57826,53,udp,90,CLEAN
,60806,53,udp,84,CLEAN
,52755,53,udp,61,CLEAN
,50393,53,udp,84,CLEAN
,50964,53,udp,105,CLEAN
,61821,53,udp,61,CLEAN
,58593,53,udp,105,CLEAN
,49349,443,tcp,3710,CLEAN
,56850,53,udp,86,CLEAN
,53648,53,udp,74,CLEAN
,59643,53,udp,92,CLEAN
,62976,53,udp,52,CLEAN
,53808,53,udp,48,CLEAN
,51841,53,udp,102,CLEAN
,61227,53,udp,68,CLEAN
,61107,53,udp,64,CLEAN
,50898,53,udp,77,CLEAN
,52071,53,udp,80,CLEAN
,53624,53,udp,70,CLEAN
,57684,53,udp,55,CLEAN
,59913,53,udp,51,CLEAN
,58334,53,udp,67,CLEAN
,49978,53,udp,63,CLEAN
,60193,53,udp,82,CLEAN
,59614,53,udp,105,CLEAN
,53704,53,udp,75,CLEAN
,55457,53,udp,58,CLEAN
,54175,53,udp,52,CLEAN
,55142,53,udp,69,CLEAN
,61614,53,udp,70,CLEAN
,63315,53,udp,81,CLEAN
,55680,53,udp,64,CLEAN
,49353,443,tcp,3710,CLEAN
,55523,53,udp,86,CLEAN
,55932,53,udp,48,CLEAN
,58691,53,udp,102,CLEAN
,64562,53,udp,60,CLEAN
,55565,53,udp,66,CLEAN
,64396,53,udp,72,CLEAN
,58225,53,udp,48,CLEAN
,50091,53,udp,78,CLEAN
,52383,53,udp,60,CLEAN
,59600,53,udp,47,CLEAN
,55965,53,udp,92,CLEAN
,51478,53,udp,47,CLEAN
,63588,53,udp,47,CLEAN
,50334,53,udp,92,CLEAN
,57484,53,udp,59,CLEAN
,52340,53,udp,68,CLEAN
,53096,53,udp,80,CLEAN
,62858,53,udp,70,CLEAN
,63394,53,udp,51,CLEAN
,49999,53,udp,63,CLEAN
,49370,443,tcp,3898,CLEAN
,49375,443,tcp,10935,CLEAN
,53740,53,udp,83,CLEAN
,65079,53,udp,83,CLEAN
,55442,53,udp,57,CLEAN
,51614,53,udp,69,CLEAN
,54488,53,udp,83,CLEAN
,49378,443,tcp,4421,CLEAN
,52022,53,udp,83,CLEAN
,63406,53,udp,57,CLEAN
,61340,53,udp,69,CLEAN
,50524,53,udp,97,CLEAN
,59957,53,udp,97,CLEAN
,59759,53,udp,65,CLEAN
,56763,53,udp,77,CLEAN
,56592,53,udp,95,CLEAN
,52514,53,udp,95,CLEAN
,58303,53,udp,64,CLEAN
,59341,53,udp,76,CLEAN
,49374,443,tcp,4999,CLEAN
,51642,53,udp,49,CLEAN
,56076,53,udp,49,CLEAN
,52983,53,udp,49,CLEAN
,50528,53,udp,61,CLEAN
,64504,53,udp,86,CLEAN
,58526,53,udp,86,CLEAN
,57480,53,udp,60,CLEAN
,60164,53,udp,72,CLEAN
,49379,443,tcp,4421,CLEAN
,49380,443,tcp,4422,CLEAN
,55029,53,udp,88,CLEAN
,50208,53,udp,88,CLEAN
,55263,53,udp,57,CLEAN
,63801,53,udp,69,CLEAN
,49373,443,tcp,71464,CLEAN
,56294,53,udp,440,CLEAN
,61158,53,udp,440,CLEAN
,62213,53,udp,343,CLEAN
,64883,53,udp,156,CLEAN
,61772,53,udp,347,CLEAN
,61067,53,udp,347,CLEAN
,65458,53,udp,312,CLEAN
,56334,53,udp,128,CLEAN
,53027,53,udp,97,CLEAN
,60108,53,udp,97,CLEAN
,53901,53,udp,65,CLEAN
,50370,53,udp,77,CLEAN
,49342,443,tcp,11538,CLEAN
,49387,443,tcp,4999,CLEAN
,49386,443,tcp,4999,CLEAN
,49388,443,tcp,4422,CLEAN
,49389,443,tcp,10935,CLEAN
,57680,53,udp,92,CLEAN
,59153,53,udp,92,CLEAN
,63923,53,udp,57,CLEAN
,51164,53,udp,77,CLEAN
,57428,53,udp,69,CLEAN
,55671,53,udp,77,CLEAN
,59184,53,udp,55,CLEAN
,49599,53,udp,67,CLEAN
,59623,53,udp,97,CLEAN
,51325,53,udp,97,CLEAN
,52510,53,udp,65,CLEAN
,52019,53,udp,77,CLEAN
,49372,443,tcp,1750868,CLEAN
,50556,53,udp,96,CLEAN
,55806,53,udp,96,CLEAN
,63953,53,udp,58,CLEAN
,59694,53,udp,83,CLEAN
,51750,53,udp,102,CLEAN
,58937,53,udp,83,CLEAN
,50744,53,udp,57,CLEAN
,60435,53,udp,69,CLEAN
,63651,53,udp,83,CLEAN
,56274,53,udp,83,CLEAN
,58640,53,udp,57,CLEAN
,55083,53,udp,69,CLEAN
,49391,443,tcp,4406,CLEAN
,49495,53,udp,83,CLEAN
,60728,53,udp,83,CLEAN
,51815,53,udp,57,CLEAN
,49219,53,udp,69,CLEAN
,49383,443,tcp,5215,CLEAN
,49384,443,tcp,71680,CLEAN
,56578,53,udp,88,CLEAN
,58023,53,udp,88,CLEAN
,57661,53,udp,57,CLEAN
,53090,53,udp,69,CLEAN
,57830,53,udp,83,CLEAN
,56134,53,udp,83,CLEAN
,57570,53,udp,57,CLEAN
,60673,53,udp,69,CLEAN
,49392,443,tcp,147,CLEAN
,49382,443,tcp,3219,CLEAN
,62421,53,udp,347,CLEAN
,49844,53,udp,347,CLEAN
,61312,53,udp,312,CLEAN
,56696,53,udp,128,CLEAN
,49346,80,tcp,890,CLEAN
,51156,53,udp,88,CLEAN
,65503,53,udp,88,CLEAN
,65101,53,udp,57,CLEAN
,57838,53,udp,69,CLEAN
,53936,53,udp,83,CLEAN
,51082,53,udp,83,CLEAN
,60018,53,udp,57,CLEAN
,52338,53,udp,69,CLEAN
,50163,53,udp,77,CLEAN
,64763,53,udp,77,CLEAN
,57833,53,udp,55,CLEAN
,52277,53,udp,67,CLEAN
,49376,80,tcp,840,CLEAN
,49339,80,tcp,5040,CLEAN
,57045,53,udp,88,CLEAN
,52937,53,udp,88,CLEAN
,55797,53,udp,83,CLEAN
,53477,53,udp,57,CLEAN
,51818,53,udp,83,CLEAN
,50286,53,udp,57,CLEAN
,54386,53,udp,69,CLEAN
,65345,53,udp,69,CLEAN
,64532,53,udp,97,CLEAN
,64604,53,udp,97,CLEAN
,51498,53,udp,65,CLEAN
,57644,53,udp,77,CLEAN
,49394,443,tcp,4421,CLEAN
,49395,443,tcp,4423,CLEAN
,546,547,udp,0,CLEAN
,59796,53,udp,52,CLEAN
,62828,53,udp,52,CLEAN
,51205,53,udp,52,CLEAN
,53193,53,udp,64,CLEAN
,50603,53,udp,53,CLEAN
,54455,53,udp,53,CLEAN
,58654,53,udp,53,CLEAN
,49204,53,udp,65,CLEAN
,53176,53,udp,83,CLEAN
,61011,53,udp,83,CLEAN
,53472,53,udp,57,CLEAN
,53355,53,udp,69,CLEAN
,49396,443,tcp,10935,CLEAN
,53871,53,udp,83,CLEAN
,54420,53,udp,83,CLEAN
,57509,53,udp,57,CLEAN
,55074,53,udp,69,CLEAN
,49397,443,tcp,4421,CLEAN
,62624,53,udp,92,CLEAN
,56570,53,udp,92,CLEAN
,54701,53,udp,57,CLEAN
,51418,53,udp,69,CLEAN
,55544,53,udp,95,CLEAN
,63365,53,udp,95,CLEAN
,62403,53,udp,64,CLEAN
,50400,53,udp,76,CLEAN
,61881,53,udp,70,CLEAN
,50534,53,udp,70,CLEAN
,58449,53,udp,51,CLEAN
,49217,53,udp,63,CLEAN
,58771,53,udp,53,CLEAN
,64821,53,udp,53,CLEAN
,61095,53,udp,53,CLEAN
,58499,53,udp,65,CLEAN
,49345,80,tcp,1780,CLEAN
,49385,443,tcp,8921324,CLEAN
,52803,53,udp,82,CLEAN
,56983,53,udp,82,CLEAN
,49308,53,udp,58,CLEAN
,56887,53,udp,70,CLEAN
,49199,53,udp,347,CLEAN
,49409,53,udp,347,CLEAN
,55234,53,udp,312,CLEAN
,49558,53,udp,128,CLEAN
,49398,443,tcp,4405,CLEAN
,63917,53,udp,70,CLEAN
,57389,53,udp,105,CLEAN
,50690,53,udp,51,CLEAN
,65497,53,udp,69,CLEAN
,53987,53,udp,63,CLEAN
,54436,53,udp,81,CLEAN
,56363,53,udp,83,CLEAN
,55658,53,udp,75,CLEAN
,63861,53,udp,83,CLEAN
,57511,53,udp,75,CLEAN
,59185,53,udp,57,CLEAN
,51690,53,udp,52,CLEAN
,52308,53,udp,69,CLEAN
,57900,53,udp,64,CLEAN
,49360,80,tcp,3360,CLEAN
,49352,80,tcp,4200,CLEAN
,58557,53,udp,88,CLEAN
,59146,53,udp,88,CLEAN
,62363,53,udp,57,CLEAN
,56472,53,udp,69,CLEAN
,54061,53,udp,83,CLEAN
,51063,53,udp,83,CLEAN
,57092,53,udp,57,CLEAN
,64683,53,udp,69,CLEAN
,58508,53,udp,97,CLEAN
,57847,53,udp,97,CLEAN
,56643,53,udp,65,CLEAN
,65151,53,udp,77,CLEAN
,49359,443,tcp,4035,CLEAN
,49400,443,tcp,10935,CLEAN
,49191,53,udp,82,CLEAN
,49385,53,udp,82,CLEAN
,65503,53,udp,58,CLEAN
,65475,53,udp,70,CLEAN
,49406,443,tcp,4421,CLEAN
,49405,443,tcp,4422,CLEAN
,58895,53,udp,74,CLEAN
,50877,53,udp,75,CLEAN
,59441,53,udp,52,CLEAN
,49318,53,udp,52,CLEAN
,54948,53,udp,64,CLEAN
,50839,53,udp,64,CLEAN
,60805,53,udp,95,CLEAN
,61973,53,udp,95,CLEAN
,64826,53,udp,53,CLEAN
,59686,53,udp,53,CLEAN
,64982,53,udp,53,CLEAN
,65507,53,udp,64,CLEAN
,58246,53,udp,65,CLEAN
,54211,53,udp,76,CLEAN
,49393,443,tcp,421376,CLEAN
,49404,80,tcp,0,CLEAN
,49401,443,tcp,4999,CLEAN
,54328,53,udp,88,CLEAN
,57019,53,udp,49,CLEAN
,52614,53,udp,82,CLEAN
,60511,53,udp,88,CLEAN
,59157,53,udp,49,CLEAN
,61636,53,udp,49,CLEAN
,63399,53,udp,61,CLEAN
,59409,53,udp,57,CLEAN
,58651,53,udp,69,CLEAN
,59978,53,udp,82,CLEAN
,59155,53,udp,51,CLEAN
,51404,53,udp,63,CLEAN
,49369,443,tcp,4437,CLEAN
,49407,443,tcp,4422,CLEAN
,49418,443,tcp,3968,CLEAN
,49414,443,tcp,30091,CLEAN
,62149,53,udp,73,CLEAN
,56018,53,udp,73,CLEAN
,65428,53,udp,51,CLEAN
,65048,53,udp,63,CLEAN
,49420,443,tcp,4422,CLEAN
,54076,53,udp,354,CLEAN
,58430,53,udp,354,CLEAN
,54417,53,udp,311,CLEAN
,55019,53,udp,131,CLEAN
,60214,53,udp,88,CLEAN
,59618,53,udp,98,CLEAN
,51447,53,udp,90,CLEAN
,56599,53,udp,88,CLEAN
,56532,53,udp,70,CLEAN
,63123,53,udp,98,CLEAN
,61152,53,udp,90,CLEAN
,63890,53,udp,82,CLEAN
,60841,53,udp,65,CLEAN
,55443,53,udp,59,CLEAN
,53542,53,udp,77,CLEAN
,62039,53,udp,71,CLEAN
,49408,443,tcp,3710,CLEAN
,49409,443,tcp,3710,CLEAN
,49410,443,tcp,3710,CLEAN
,49411,443,tcp,3710,CLEAN
,49412,443,tcp,3710,CLEAN
,49413,443,tcp,3710,CLEAN
,57061,53,udp,87,CLEAN
,55925,53,udp,87,CLEAN
,57528,53,udp,59,CLEAN
,51347,53,udp,71,CLEAN
,49703,53,udp,73,CLEAN
,54150,53,udp,73,CLEAN
,64806,53,udp,51,CLEAN
,53556,53,udp,63,CLEAN
,61868,53,udp,73,CLEAN
,51713,53,udp,73,CLEAN
,60827,53,udp,51,CLEAN
,52120,53,udp,63,CLEAN
,63131,53,udp,53,CLEAN
,58574,53,udp,53,CLEAN
,51171,53,udp,53,CLEAN
,54729,53,udp,65,CLEAN
,57618,53,udp,69,CLEAN
,52861,53,udp,69,CLEAN
,65298,53,udp,69,CLEAN
,51556,53,udp,81,CLEAN
,56498,53,udp,73,CLEAN
,52795,53,udp,73,CLEAN
,64989,53,udp,51,CLEAN
,53228,53,udp,63,CLEAN
,62354,53,udp,73,CLEAN
,50870,53,udp,73,CLEAN
,52635,53,udp,51,CLEAN
,54877,53,udp,63,CLEAN
,49399,443,tcp,369952,CLEAN
,49726,53,udp,73,CLEAN
,56423,53,udp,73,CLEAN
,65052,53,udp,51,CLEAN
,65208,53,udp,63,CLEAN
,64391,53,udp,47,CLEAN
,58371,53,udp,47,CLEAN
,64649,53,udp,47,CLEAN
,50044,53,udp,59,CLEAN
,51296,53,udp,52,CLEAN
,65292,53,udp,52,CLEAN
,53157,53,udp,52,CLEAN
,50380,53,udp,64,CLEAN
,55972,53,udp,347,CLEAN
,58742,53,udp,347,CLEAN
,57453,53,udp,312,CLEAN
